,Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,hedges
0,block,0,1,True,True,-0.28033609923205777,4.0,two-sided,0.7931207420866577,1.0,bonf,0.411,-0.20903974971468117
1,block,0,2,True,True,-1.2846416511321115,4.0,two-sided,0.26826646340193305,1.0,bonf,0.704,-0.4465195146069087
2,block,0,3,True,True,-1.2616332469469262,4.0,two-sided,0.27563864178005015,1.0,bonf,0.692,-0.8487776721718375
3,block,0,4,True,True,-1.1426276908447524,4.0,two-sided,0.3169397671230649,1.0,bonf,0.635,-0.6822893085154883
4,block,0,5,True,True,-1.040829870773041,4.0,two-sided,0.35672750964142874,1.0,bonf,0.592,-0.6435133216982382
5,block,0,6,True,True,-0.671747749527309,4.0,two-sided,0.5385469675892327,1.0,bonf,0.475,-0.48094176796427013
6,block,0,7,True,True,-1.2859361501405393,4.0,two-sided,0.2678573781329693,1.0,bonf,0.705,-0.8895921231779794
7,block,0,8,True,True,-0.9085188733665628,4.0,two-sided,0.41499225612729995,1.0,bonf,0.544,-0.5893106146612057
8,block,0,9,True,True,-1.8823782938944194,4.0,two-sided,0.132915446086604,1.0,bonf,1.119,-1.1774512255770655
9,block,0,10,True,True,-1.6721203284782842,4.0,two-sided,0.16981797730777778,1.0,bonf,0.948,-1.0384008398780895
10,block,0,11,True,True,-1.356466880264978,4.0,two-sided,0.2464607964134563,1.0,bonf,0.743,-0.8581642731382711
11,block,0,12,True,True,-1.7048830903128873,4.0,two-sided,0.16341727071972972,1.0,bonf,0.973,-1.1055490839330782
12,block,0,13,True,True,-2.263648913304982,4.0,two-sided,0.0863314162717504,1.0,bonf,1.509,-1.294287898988348
13,block,0,14,True,True,-1.7230013616543236,4.0,two-sided,0.15998711695189022,1.0,bonf,0.987,-1.1108208290350037
14,block,0,15,True,True,-1.4930434826020087,4.0,two-sided,0.2097167863489018,1.0,bonf,0.824,-0.9659444428499997
15,block,1,2,True,True,-0.357524614809146,4.0,two-sided,0.738765527436352,1.0,bonf,0.419,-0.2491209323009594
16,block,1,3,True,True,-2.1930566941000667,4.0,two-sided,0.0933729886277517,1.0,bonf,1.428,-0.7078226555458187
17,block,1,4,True,True,-1.7356566543611864,4.0,two-sided,0.1576363762388766,1.0,bonf,0.996,-0.5232896426949427
18,block,1,5,True,True,-1.0467424955785458,4.0,two-sided,0.35429918752530265,1.0,bonf,0.595,-0.4731870840621998
19,block,1,6,True,True,-1.8435771648476686,4.0,two-sided,0.13902058365497058,1.0,bonf,1.085,-0.29791714944146824
20,block,1,7,True,True,-3.2403269660789804,4.0,two-sided,0.031664158050674046,1.0,bonf,3.074,-0.7558881868873801
21,block,1,8,True,True,-0.7304332300456037,4.0,two-sided,0.5056056915057959,1.0,bonf,0.49,-0.39868136780040037
22,block,1,9,True,True,-2.4944032498006115,4.0,two-sided,0.06716724604937724,1.0,bonf,1.8,-1.0964487800100944
23,block,1,10,True,True,-2.2545881675760615,4.0,two-sided,0.08720106261570615,1.0,bonf,1.498,-0.9321134002615543
24,block,1,11,True,True,-2.524371546002479,4.0,two-sided,0.06505317414746825,1.0,bonf,1.841,-0.7202792736025945
25,block,1,12,True,True,-2.624524081029359,4.0,two-sided,0.05852105671457308,1.0,bonf,1.984,-1.0141564317981833
26,block,1,13,True,True,-2.1877372731814964,4.0,two-sided,0.09392906750635498,1.0,bonf,1.422,-1.2299233620218593
27,block,1,14,True,True,-2.178501528771706,4.0,two-sided,0.09490334052147133,1.0,bonf,1.412,-1.0157215303188887
28,block,1,15,True,True,-2.117895791949344,4.0,two-sided,0.10158252448277982,1.0,bonf,1.347,-0.8464813272487197
29,block,2,3,True,True,-0.7824347622767589,4.0,two-sided,0.4776860716774364,1.0,bonf,0.504,-0.5255217407497322
30,block,2,4,True,True,-0.603585064133907,4.0,two-sided,0.5786761696575455,1.0,bonf,0.46,-0.3285270963755091
31,block,2,5,True,True,-0.5915049948889408,4.0,two-sided,0.5859925370681623,1.0,bonf,0.457,-0.2574068896287015
32,block,2,6,True,True,-0.1176762606958245,4.0,two-sided,0.9119964988976722,1.0,bonf,0.4,-0.07528468403851837
33,block,2,7,True,True,-0.8226954285176776,4.0,two-sided,0.45689701130249233,1.0,bonf,0.516,-0.5849877697355927
34,block,2,8,True,True,-0.2749462447498399,4.0,two-sided,0.7969747571607102,1.0,bonf,0.41,-0.13860239598837532
35,block,2,9,True,True,-2.192711034519326,4.0,two-sided,0.09340901125709387,1.0,bonf,1.428,-1.0015463710543542
36,block,2,10,True,True,-1.6868258814557433,4.0,two-sided,0.16691303959806736,1.0,bonf,0.959,-0.7998244489972606
37,block,2,11,True,True,-0.9036730929053094,4.0,two-sided,0.4172711809330354,1.0,bonf,0.542,-0.547386593415364
38,block,2,12,True,True,-1.624621454725547,4.0,two-sided,0.17956768004760043,1.0,bonf,0.913,-0.9047785918483843
39,block,2,13,True,True,-3.599366886463488,4.0,two-sided,0.02277097083310144,1.0,bonf,3.895,-1.1574974767724682
40,block,2,14,True,True,-1.9880470380994537,4.0,two-sided,0.11771317555688006,1.0,bonf,1.216,-0.899725593318853
41,block,2,15,True,True,-1.3176506885686508,4.0,two-sided,0.2580214288464083,1.0,bonf,0.721,-0.6945035838126968
42,block,3,4,True,True,0.2594003544343418,4.0,two-sided,0.8081297067728613,1.0,bonf,0.409,0.1081722597462626
43,block,3,5,True,True,0.43430639743892896,4.0,two-sided,0.6864668791511512,1.0,bonf,0.429,0.2442129288268308
44,block,3,6,True,True,0.9535935012252518,4.0,two-sided,0.39428944497899304,1.0,bonf,0.559,0.3794309569521594
45,block,3,7,True,True,-0.30398590058618136,4.0,two-sided,0.7762958281626743,1.0,bonf,0.413,-0.08767054992798802
46,block,3,8,True,True,0.8838762909936368,4.0,two-sided,0.42668939078901735,1.0,bonf,0.535,0.5323203536281321
47,block,3,9,True,True,-1.233459897208611,4.0,two-sided,0.28493009771871863,1.0,bonf,0.678,-0.5764645977557404
48,block,3,10,True,True,-0.829080339494935,4.0,two-sided,0.45366653525668377,1.0,bonf,0.518,-0.32217049552415056
49,block,3,11,True,True,-0.21524660933056178,4.0,two-sided,0.840104545108745,1.0,bonf,0.405,-0.09238156441954991
50,block,3,12,True,True,-1.424345571850032,4.0,two-sided,0.22745846868215622,1.0,bonf,0.782,-0.4333285760506666
51,block,3,13,True,True,-1.3667184474967127,4.0,two-sided,0.2434933436099921,1.0,bonf,0.748,-0.7843222555752777
52,block,3,14,True,True,-0.9739396566642045,4.0,two-sided,0.3852356032503021,1.0,bonf,0.567,-0.46503110667430697
53,block,3,15,True,True,-0.6078710422204402,4.0,two-sided,0.5760949420334488,1.0,bonf,0.461,-0.1856921578434809
54,block,4,5,True,True,0.27802476885942573,4.0,two-sided,0.7947725921709471,1.0,bonf,0.41,0.09675902259169182
55,block,4,6,True,True,1.023718746812904,4.0,two-sided,0.3638382874317225,1.0,bonf,0.585,0.23086284641437732
56,block,4,7,True,True,-0.5462497913648594,4.0,two-sided,0.6139334243618304,1.0,bonf,0.448,-0.17215292614298694
57,block,4,8,True,True,0.46281230429072256,4.0,two-sided,0.6675565251437318,1.0,bonf,0.434,0.26523998847992775
58,block,4,9,True,True,-1.4155776047906463,4.0,two-sided,0.2298286940249362,1.0,bonf,0.777,-0.530644287871051
59,block,4,10,True,True,-0.9973847959828919,4.0,two-sided,0.37502520755008734,1.0,bonf,0.575,-0.3450009213605154
60,block,4,11,True,True,-1.1822483570798055,4.0,two-sided,0.30258444915912597,1.0,bonf,0.653,-0.1714959034213693
61,block,4,12,True,True,-1.096807095446837,4.0,two-sided,0.3343225448832925,1.0,bonf,0.615,-0.4185878867413798
62,block,4,13,True,True,-1.415386661918462,4.0,two-sided,0.2298805844453432,1.0,bonf,0.777,-0.6983325567557386
63,block,4,14,True,True,-1.0076921696674197,4.0,two-sided,0.37061121349723397,1.0,bonf,0.579,-0.45509583536236037
64,block,4,15,True,True,-0.6146110122512313,4.0,two-sided,0.5720513502430769,1.0,bonf,0.462,-0.24584039462111446
65,block,5,6,True,True,0.4759150085449829,4.0,two-sided,0.6589622162668398,1.0,bonf,0.436,0.15586392077090708
66,block,5,7,True,True,-0.6456460321095638,4.0,two-sided,0.5536796430315767,1.0,bonf,0.469,-0.31255052601073585
67,block,5,8,True,True,0.5089603226127304,4.0,two-sided,0.6375700953732386,1.0,bonf,0.442,0.17594355159190564
68,block,5,9,True,True,-3.43814423950921,4.0,two-sided,0.02633843584967755,1.0,bonf,3.508,-0.7311382467267858
69,block,5,10,True,True,-1.8142038069357467,4.0,two-sided,0.14384263889855475,1.0,bonf,1.06,-0.5202279611437804
70,block,5,11,True,True,-0.8473698493374702,4.0,two-sided,0.4445135326758111,1.0,bonf,0.524,-0.2972486277161681
71,block,5,12,True,True,-1.6425973589062035,4.0,two-sided,0.1758109478446924,1.0,bonf,0.926,-0.6168928290988096
72,block,5,13,True,True,-3.3494628556534143,4.0,two-sided,0.028583111178356057,1.0,bonf,3.308,-0.9055907998496309
73,block,5,14,True,True,-2.469955066056791,4.0,two-sided,0.06895008117589663,1.0,bonf,1.767,-0.6350294227195178
74,block,5,15,True,True,-1.0829344868172914,4.0,two-sided,0.339753916248515,1.0,bonf,0.609,-0.4085071193832209
75,block,6,7,True,True,-1.7257176096477873,4.0,two-sided,0.1594794639340738,1.0,bonf,0.989,-0.4362652285457292
76,block,6,8,True,True,-0.06461773331036456,4.0,two-sided,0.9515788113944521,1.0,bonf,0.398,-0.03220970797806678
77,block,6,9,True,True,-2.1764287503300346,4.0,two-sided,0.09512354057718264,1.0,bonf,1.41,-0.792602442028157
78,block,6,10,True,True,-1.7046084739273868,4.0,two-sided,0.1634698538440363,1.0,bonf,0.972,-0.614479415446637
79,block,6,11,True,True,-2.1856507511989176,4.0,two-sided,0.09414819476640499,1.0,bonf,1.42,-0.4174752520338617
80,block,6,12,True,True,-1.905840327485061,4.0,two-sided,0.12936466564347016,1.0,bonf,1.14,-0.694510671374128
81,block,6,13,True,True,-1.8918793899526514,4.0,two-sided,0.1314649963558076,1.0,bonf,1.127,-0.944948287567112
82,block,6,14,True,True,-1.732265290332055,4.0,two-sided,0.15826272242374367,1.0,bonf,0.994,-0.7124924725636851
83,block,6,15,True,True,-1.346915268016523,4.0,two-sided,0.24925761476749597,1.0,bonf,0.737,-0.5204817251503817
84,block,7,8,True,True,1.015915838507721,4.0,two-sided,0.3671221578122167,1.0,bonf,0.582,0.6051057940800005
85,block,7,9,True,True,-1.0054457269539459,4.0,two-sided,0.3715693406648638,1.0,bonf,0.578,-0.46301340295771587
86,block,7,10,True,True,-0.5133484782615814,4.0,two-sided,0.6347605040496813,1.0,bonf,0.442,-0.21776816713510638
87,block,7,11,True,True,-0.06320031789108378,4.0,two-sided,0.9526391639843997,1.0,bonf,0.398,-0.014909317846539713
88,block,7,12,True,True,-0.8673614714968618,4.0,two-sided,0.43467925238632826,1.0,bonf,0.53,-0.31539912154024613
89,block,7,13,True,True,-1.0931918493660109,4.0,two-sided,0.3357303570762334,1.0,bonf,0.614,-0.6736976800790752
90,block,7,14,True,True,-0.6989372515417315,4.0,two-sided,0.5230974837330986,1.0,bonf,0.482,-0.3625660489042868
91,block,7,15,True,True,-0.2051881430898617,4.0,two-sided,0.8474439640000303,1.0,bonf,0.404,-0.08540492660934837
92,block,8,9,True,True,-3.803542417112463,4.0,two-sided,0.019045543618672656,1.0,bonf,4.429,-1.1971719259123026
93,block,8,10,True,True,-2.3298506070881464,4.0,two-sided,0.08026522600243174,1.0,bonf,1.588,-0.921732663391122
94,block,8,11,True,True,-0.9470571527968046,4.0,two-sided,0.39723634737036295,1.0,bonf,0.557,-0.5375359236817614
95,block,8,12,True,True,-2.6064888855034907,4.0,two-sided,0.05963967165332628,1.0,bonf,1.958,-1.1096721657421929
96,block,8,13,True,True,-4.87140877908417,4.0,two-sided,0.008211336058253273,0.9853603269903928,bonf,8.128,-1.3613071456524148
97,block,8,14,True,True,-4.120142014105672,4.0,two-sided,0.014610748933809859,1.0,bonf,5.361,-1.0298541838956765
98,block,8,15,True,True,-1.901512009668926,4.0,two-sided,0.13001192168041473,1.0,bonf,1.136,-0.7799923675770621
99,block,9,10,True,True,2.4264947100089476,4.0,two-sided,0.0722540201841561,1.0,bonf,1.71,0.2708338544641239
100,block,9,11,True,True,0.9977075954780373,4.0,two-sided,0.37488628141090097,1.0,bonf,0.575,0.38758054612581666
101,block,9,12,True,True,0.9430293775166799,4.0,two-sided,0.39906156571697615,1.0,bonf,0.555,0.2037168993818129
102,block,9,13,True,True,-1.1898305352908696,4.0,two-sided,0.2999072700165092,1.0,bonf,0.657,-0.2624482114871633
103,block,9,14,True,True,0.5974222069500663,4.0,two-sided,0.5824011693218332,1.0,bonf,0.459,0.08206982990841724
104,block,9,15,True,True,1.9934781030877466,4.0,two-sided,0.11698474728368786,1.0,bonf,1.221,0.42199151884225683
105,block,10,11,True,True,0.4630376879463406,4.0,two-sided,0.6674081640061392,1.0,bonf,0.434,0.17354628219316903
106,block,10,12,True,True,-0.6333629555928474,4.0,two-sided,0.5609019416208221,1.0,bonf,0.467,-0.0915861723260781
107,block,10,13,True,True,-1.8540171455808867,4.0,two-sided,0.1373487642115483,1.0,bonf,1.094,-0.5119996306290029
108,block,10,14,True,True,-0.9004449626387375,4.0,two-sided,0.41879510178586254,1.0,bonf,0.541,-0.17127142184701863
109,block,10,15,True,True,1.1285123472304488,4.0,two-sided,0.32220435762130717,1.0,bonf,0.629,0.14864805964350294
110,block,11,12,True,True,-0.6527461546384284,4.0,two-sided,0.5495342703657744,1.0,bonf,0.471,-0.25278686870186906
111,block,11,13,True,True,-1.0866845377190855,4.0,two-sided,0.3382778949186017,1.0,bonf,0.611,-0.5820969302053243
112,block,11,14,True,True,-0.6390578372446615,4.0,two-sided,0.5575454220983731,1.0,bonf,0.468,-0.3046954619954716
113,block,11,15,True,True,-0.1349740949968252,4.0,two-sided,0.8991518126151906,1.0,bonf,0.4,-0.05807797403426968
114,block,12,13,True,True,-1.2377054955105522,4.0,two-sided,0.28351106422764233,1.0,bonf,0.68,-0.4667466123739125
115,block,12,14,True,True,-0.3780959356455132,4.0,two-sided,0.7245683234145804,1.0,bonf,0.422,-0.10005160073972999
116,block,12,15,True,True,2.424506542375869,4.0,two-sided,0.07240941499533612,1.0,bonf,1.707,0.2553834640239555
117,block,13,14,True,True,1.9913305175964657,4.0,two-sided,0.1172721959602164,1.0,bonf,1.219,0.3246066786589856
118,block,13,15,True,True,1.983234886576512,4.0,two-sided,0.11836273846425553,1.0,bonf,1.212,0.6524698427657417
119,block,14,15,True,True,1.4346900502816793,4.0,two-sided,0.22469345738380556,1.0,bonf,0.788,0.3113221479392265
